Country Name,Country Code,Series Name,Series Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Other small states,OSS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,8.45144602752707,..,..,..,..,..,..,..,..,9.61432651899671,..,..,..,..,8.57216112118584,..,..,..,..
Other small states,OSS,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,35.9256483832171,36.542248643616,44.3136900182935,26.923000881369,68.1249484866269,42.2996474401371,43.039494281882,66.0557553249047,23.5610000160363,44.3208045960542,27.6932267266203,5.76513678830049,57.7332415173827,99.4236147051543,96.1130690603664,-27.2537051613363,59.490677682222,15.1279694182798,6.20067903401203,-2.82042163537267,..
Other small states,OSS,High-technology exports (current US$),TX.VAL.TECH.CD,..,..,..,..,..,..,..,..,..,3829837100,..,2973179845,2954926327,2964375965,2978419477,3272696485,3875574182,3912262150,4023217751,..,..
Other small states,OSS,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1.11902540285146,1.31232871003986,1.21936488772292,..,..,..,..,..,..,..,..,..,1.05375592835922,1.00140666161219,1.21381597045452,1.37085591611631,1.43893855304179,1.39994415962668,..,..,..
Other small states,OSS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,55.2274936071938,56.5050135496491,56.3455153869454,59.5966980746425,56.1010288469569,61.6060686032377,67.3028468482427,68.338200080354,69.6235914511063,69.8652977142311,68.4989969964074,66.5016180792145,67.7182548208207,68.8272654953927,70.0649683611815,67.1759820015013,75.9082896915307,83.7194326245395,77.9431456484172,76.7060705037977,..
Other small states,OSS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,57.4937146961549,60.8293683211471,61.1081058049395,63.4942237698635,56.5573528251636,60.4538099603699,64.2776104651987,66.2819132457862,66.7187040216576,64.7171472719853,65.3457260487766,64.795451815532,65.9340957824831,67.6445051274959,68.2080056240878,68.5903533532286,73.735044840809,81.8108179955377,76.2967666645704,75.4990288832774,..
Other small states,OSS,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.9514623522091,4.42981143370254,4.36959514201882,11.0064471756381,5.31100954595293,2.10244243416258,4.87864641704221,2.0490188352116,1.60563054554341,1.45142452367373,0.648242939254492,1.07339388853343,1.58394248575812,2.89621932270298,1.40719939417024,0.386388224517504,2.47788271992717,6.09871755232029,7.92164684826777,2.8195484170954,..
Pacific island small states,PSS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.8404573462192,3.81456389998427,3.76264674833737,3.66517406587763,3.60850865304197,3.50675202326758,3.44436830760268,3.54707816512722,3.42532155080918,3.39737128470569,3.37020462675283,3.36311039358415,3.40034043733734,3.35231302156857,3.32798136589447,3.30655660526839,3.35468526106548,3.60681620269367,3.52057525691559,3.52751412823486,3.51831083728422
Pacific island small states,PSS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,5.8270278281575,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.02068098176149,13.7146788357624,10.3896585276202,13.593905790201,7.40399011647674,6.3352293044962,5.75554968227409,5.43589603296066,5.26668794963688,5.6623592389038,3.89069864801522,6.08716707862418,5.26274198002092,6.13921080637164,4.42057551369176,3.84675158427393,5.85668998575328,2.36765317244534,2.52757002197615,2.57496068876869,..
Pacific island small states,PSS,High-technology exports (current US$),TX.VAL.TECH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Post-demographic dividend,PST,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Post-demographic dividend,PST,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.3753195897788,2.45792444195865,2.32761128891476,4.15279708110293,0.839262246793887,1.99621236745887,3.3298532335065,2.48567562177015,1.40858109183019,0.906794000434246,0.36804684232536,0.607397074641719,1.73079959118887,1.7386086198818,1.61963190184048,0.632267331911716,2.50835221473776,7.87737003690613,5.09396758978883,2.44091572720697,..
Post-demographic dividend,PST,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.4091008362879,5.994063325313,5.57196004328002,5.90228542517582,8.07274225977277,8.34726962592943,8.06019449389029,8.11703125262048,8.01055114325588,7.46206103870454,6.88380070613878,6.41054450626655,5.85021228229905,5.29449359834603,4.93863446884342,6.72547708283435,5.80601878307517,4.52601118181449,4.469610886267,4.61212469541954,4.69671542934052
Post-demographic dividend,PST,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,6.25887853529558,5.92865472521078,5.51114109664894,5.84564093189943,8.06878887233944,8.36746945169925,8.00708214363611,8.06427147777649,7.95976051610485,7.4118096436918,6.83864785058463,6.41061326905691,5.85049610475384,5.3046309754595,4.968495245165,6.767144297321,5.84133641161545,4.55227174567111,4.49263652945326,4.63812522331591,..
Post-demographic dividend,PST,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.23993715906345,4.28898052971906,5.66738250599337,3.730286303558,2.02727425060151,2.30468783433878,3.05464141135037,2.32535438281229,2.41755575508939,2.07709527645534,3.64738878762073,4.17184223203317,3.06281235855783,0.590279371331373,2.15465722111508,1.12459567005473,2.64199622488107,2.12209048044096,0.854177643436617,1.49635455236387,..
Post-demographic dividend,PST,High-technology exports (current US$),TX.VAL.TECH.CD,..,..,1254105077366,1321083557777,1064464504127,1236214397344,1323930639718,1308490569408,1332309432958,1362131159722,1275399986334,1273714717147,1570847171395,1696371244839,1656172103674,1600088979266,1932944810123,2095304910498,2044848682310,2207606851659,..
Post-demographic dividend,PST,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,2.25884927953572,2.28900710738743,2.30222437379458,2.38474667111263,2.45345821670119,2.42407275657719,2.45372441253894,2.47436546097316,2.46526819453322,2.55034686622084,2.56826331020622,2.61421541776208,2.63590116596787,2.74742528683558,2.80721179341059,3.02510808311935,2.99950050925561,3.12126748381879,..,..,..
Post-demographic dividend,PST,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,24.1588008250423,25.8061277901352,27.1626911664954,28.5036802535259,24.5323199509939,27.0566975948856,29.2947995120407,29.2521604570901,29.762518066079,29.850428662755,28.383488271467,27.5720851406546,28.7406515902642,29.4654853464333,28.6573929708524,26.2324006835585,28.7417842953413,31.0841221894422,29.4669763838058,29.0205679853352,..
Post-demographic dividend,PST,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,25.1452012728242,26.927067925401,27.8823865836812,29.436027964478,24.5784176058132,27.258430362624,29.6473169389231,29.3943477652617,29.5852097096544,29.5832257339945,28.0386827931259,27.0219525082658,28.2532552008643,29.2133355180416,28.3666355623811,26.1214665234255,28.6950561341111,31.9308291847385,29.497809697125,28.962290090329,..
Post-demographic dividend,PST,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Post-demographic dividend,PST,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pre-demographic dividend,PRE,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pre-demographic dividend,PRE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.7974978178644,6.69526465773354,5.99590755876365,10.2876847921194,4.56150687670983,3.97655288478168,6.4293968107234,6.44121280934117,4.63161619729461,3.53436856147324,3.25472688117631,4.38389195513915,4.5783374121255,2.80203783510174,2.56908784664759,3.39862928518853,4.22278962033194,8.77567482988523,7.10220928557059,4.13469278078273,..
Pre-demographic dividend,PRE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.93346734324225,4.90961115720825,4.8712810896709,4.86733284827807,4.90006867902661,5.093264416169,5.14632432089404,5.06267357362057,4.86771037914176,4.85763710814677,4.92689483295687,5.00711519839577,5.26598804411752,5.32779414618264,5.38697693157414,5.88792360175845,5.76542741642859,4.97198453165573,4.64913795185354,4.53457662666582,4.54137517937725
Pre-demographic dividend,PRE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pre-demographic dividend,PRE,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.29617192550716,2.01325676537447,2.42356360753061,2.50967984789111,2.82680270938432,2.4800439720168,2.64160090630025,2.78994771374482,1.56728404203385,1.22231095293705,2.11456584147373,1.14769607007741,0.872492000047273,0.597298718144221,0.628630567112414,0.687969038316618,1.07431309754944,0.877546330099199,1.38794476412598,1.56699352138483,..
Pre-demographic dividend,PRE,High-technology exports (current US$),TX.VAL.TECH.CD,..,..,..,..,..,..,..,..,..,..,1150434010,750218969,631245524,662369116,674633282,516658283,536917108,473834451,527989330,..,..
Pre-demographic dividend,PRE,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pre-demographic dividend,PRE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,28.8999864345091,28.2240022520955,29.5255947886613,32.9156419975533,26.6653305308809,28.0556715016512,30.6172998798107,29.4597885928184,26.3033743621957,24.1289782076488,19.586395968894,18.894179694262,21.9661602254164,25.1570389348734,20.3386260892046,17.1090978881939,21.807380745776,25.4444906834537,25.5288758510461,29.7889871715735,..
Pre-demographic dividend,PRE,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,28.6721876054494,23.6776496921525,25.126699094346,27.3017676977577,29.0294094251278,26.3187563912182,25.9754186141591,25.9499000771058,25.5089637925568,24.6497440152444,23.8520011858721,22.4334280437477,22.9216609871636,23.5911870237305,20.6512029894606,19.6021847046468,20.5782009018224,22.422292247621,25.6230160504106,30.6337398715052,..
Pre-demographic dividend,PRE,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pre-demographic dividend,PRE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Small states,SST,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Small states,SST,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.37781903988238,3.8181247024271,4.48088608614726,8.42372566246186,2.19959237046011,2.99936630549,4.47388342165023,3.51877785642059,1.75232737350762,1.20139964481058,0.552796026277853,0.644075340346552,1.74989677484705,2.13062774274025,1.30544966502392,0.598986330824643,2.41070312174393,6.15375621933037,5.08677483158112,2.45545072159028,..
Small states,SST,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.58922696945574,8.74041678886564,8.20829015972595,8.00243712798649,9.49383006346729,9.64092506344516,9.25275015749216,9.31406963085983,9.42789036106017,9.17019543151895,8.78391504425951,8.66740053405155,8.32778127632623,8.10689854999494,7.75168865751208,9.20499420465331,8.82676059647368,8.21647080688741,7.66141080204045,7.68067610421584,7.75664307665696
Small states,SST,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Small states,SST,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,25.7254707505485,26.2419095881022,31.8623804763524,21.00490142913,47.0558804700561,29.2483198559437,29.9202275007453,43.052746423566,15.7460486654928,30.0822628989461,18.6001206501271,5.00741124714961,39.4063841210689,69.3919249400407,67.862576959771,-17.1728543172956,43.2831648618395,10.149941399435,3.90648574780665,1.38546966188055,..
Small states,SST,High-technology exports (current US$),TX.VAL.TECH.CD,..,..,..,..,..,..,..,..,..,3859702432,..,3008434909,3006620300,2994703820,3041292357,3327105861,3908252703,3972354558,4069508006,..,..
Small states,SST,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,0.862028635650121,..,..,..,..,..,..,..
Small states,SST,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,55.9559506398357,56.1766866189036,56.8300737333964,58.6068324072823,55.8426091893373,60.1144805145109,66.3900155527969,65.9940288245436,67.3193420063761,67.2590941252624,64.559839911126,64.9168943827635,67.2567679482907,69.8773946534962,70.9789742164915,67.5969397914097,76.6302685432215,81.3119136066992,77.6370568873141,74.9221048079527,..
Small states,SST,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,56.5581989484204,59.040338751685,59.7038293937096,60.6652906540427,55.3964771981133,57.6962403213745,62.1358723138425,62.2475322186224,62.5301098458532,60.6440656712184,59.4344134350967,61.1047082476407,63.4655860415707,66.1600151778492,66.482252154473,67.1471827270084,72.7437930065867,77.0636725281116,73.6223902394713,71.5849757719053,..
Small states,SST,Individuals using the Internet (% of population),IT.NET.USER.ZS,19.6,21.1,23.3,25.6,28.7,32,35.5,38.5,41.2,44.7,47.7,50.9,55.6,58,62.1,65.6,69.1,70.5,71.7,72.5,0
Small states,SST,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia,SAS,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia,SAS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.07448185265313,6.28089227308195,6.583827447617,9.40488747385817,4.9768244765374,7.58152977621468,9.06943441304666,9.46940335888463,8.15339493090692,6.82864780544374,4.72755869604731,4.45355240327605,4.14162852223214,3.33139516437672,3.6289496588547,5.6602199868936,5.33853088974921,7.18461996730066,6.38250790219375,3.72320611944934,..
South Asia,SAS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.24801932806737,7.16089355787342,7.2019977638481,7.29504082041586,7.3628078548039,7.16328861819797,7.17458097714582,7.23720359721905,7.31372620028363,7.29419854752289,7.27349261228767,7.25080318686175,7.24969569674111,7.28140399591901,6.30644937347767,7.62561175204578,6.33048938390488,4.86631704704624,4.16220090187648,4.19214668978211,4.24316978447462
South Asia,SAS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,3.91116538642165,..,..,..,..,3.17003308484017,..,3.232501737788,..,..,..,..,..,7.59582449059332,6.47682958691194,7.81780734350757,6.35756829068924,4.79263045940844,4.08616429409204,4.11443928937287,..
South Asia,SAS,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.910493814513681,1.99913938709784,1.98888634869785,3.3897100639576,2.46854000195289,1.57694747966974,1.91950208926934,1.30544520810878,1.52261906733736,1.65285180154311,1.98287661699412,1.80131482385993,1.42351639395301,1.48107709058223,1.63995853907748,2.10813560808958,1.28837189007855,1.35427437156322,0.739506939363832,0.667087532823414,..
South Asia,SAS,High-technology exports (current US$),TX.VAL.TECH.CD,..,..,..,..,11313611351,10773586216,14627203136,14048257618,18088556068,..,14748453386,14422300224,15352013617,20404909813,23567503343,21676606409,27548350660,35892218438,41054859410,..,..
